SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Crawford Lake,43.5,-79.83,11028,14451,12208,Calibrated radiocarbon years BP,SALIX,24,7.384615385,425,CRAWFDC
Delorme 1,54.418889,-69.918889,,,320,Radiocarbon years BP,SALIX,1,0.20746888,10,DEL1
Delorme 1,54.418889,-69.918889,,,650,Radiocarbon years BP,SALIX,2,0.426439232,20,DEL1
Delorme 1,54.418889,-69.918889,,,1014,Radiocarbon years BP,SALIX,3,0.700934579,30,DEL1
Delorme 1,54.418889,-69.918889,,,1377,Radiocarbon years BP,SALIX,4,0.896860987,40,DEL1
Delorme 1,54.418889,-69.918889,,,1740,Radiocarbon years BP,SALIX,2,0.446428571,50,DEL1
Delorme 1,54.418889,-69.918889,,,2104,Radiocarbon years BP,SALIX,4,0.756143667,60,DEL1
Delorme 1,54.418889,-69.918889,,,2467,Radiocarbon years BP,SALIX,3,0.666666667,70,DEL1
Delorme 1,54.418889,-69.918889,,,2796,Radiocarbon years BP,SALIX,4,1.078167116,80,DEL1
Delorme 1,54.418889,-69.918889,,,3022,Radiocarbon years BP,SALIX,2,0.488997555,90,DEL1
Delorme 1,54.418889,-69.918889,,,3248,Radiocarbon years BP,SALIX,6,0.884955752,100,DEL1
Delorme 1,54.418889,-69.918889,,,3474,Radiocarbon years BP,SALIX,4,1.025641026,110,DEL1
Delorme 1,54.418889,-69.918889,,,3700,Radiocarbon years BP,SALIX,4,0.614439324,120,DEL1
Delorme 1,54.418889,-69.918889,,,3943,Radiocarbon years BP,SALIX,9,1.211305518,130,DEL1
Delorme 1,54.418889,-69.918889,,,4235,Radiocarbon years BP,SALIX,5,0.729927007,140,DEL1
Delorme 1,54.418889,-69.918889,,,4527,Radiocarbon years BP,SALIX,7,0.957592339,150,DEL1
Delorme 1,54.418889,-69.918889,,,4819,Radiocarbon years BP,SALIX,14,2.291325696,160,DEL1
Delorme 1,54.418889,-69.918889,,,5111,Radiocarbon years BP,SALIX,8,1.183431953,170,DEL1
Delorme 1,54.418889,-69.918889,,,5257,Radiocarbon years BP,SALIX,2,0.398406375,175,DEL1
Delorme 1,54.418889,-69.918889,,,5403,Radiocarbon years BP,SALIX,5,0.807754443,180,DEL1
Delorme 1,54.418889,-69.918889,,,5695,Radiocarbon years BP,SALIX,5,0.860585198,190,DEL1
Devon Island Glacier,75.35,-82.5,,,-23,Radiocarbon years BP,SALIX,3,5.769230769,10,DEVON4
Devon Island Glacier,75.35,-82.5,,,7,Radiocarbon years BP,SALIX,65,10.88777219,810,DEVON4
Devon Island Glacier,75.35,-82.5,,,119,Radiocarbon years BP,SALIX,1,12.5,3900,DEVON4
Devon Island Glacier,75.35,-82.5,,,184,Radiocarbon years BP,SALIX,1,1.149425287,5690,DEVON4
Devon Island Glacier,75.35,-82.5,,,220,Radiocarbon years BP,SALIX,2,4.347826087,6670,DEVON4
Devon Island Glacier,75.35,-82.5,,,320,Radiocarbon years BP,SALIX,4,5.970149254,8170,DEVON4
Devon Island Glacier,75.35,-82.5,,,329,Radiocarbon years BP,SALIX,1,2.941176471,8310,DEVON4
Devon Island Glacier,75.35,-82.5,,,339,Radiocarbon years BP,SALIX,1,4.761904762,8470,DEVON4
Devon Island Glacier,75.35,-82.5,,,422,Radiocarbon years BP,SALIX,1,1.492537313,9810,DEVON4
Devon Island Glacier,75.35,-82.5,,,459,Radiocarbon years BP,SALIX,10,11.49425287,10410,DEVON4
Devon Island Glacier,75.35,-82.5,,,478,Radiocarbon years BP,SALIX,1,3.846153846,10710,DEVON4
Devon Island Glacier,75.35,-82.5,,,541,Radiocarbon years BP,SALIX,2,1.612903226,11740,DEVON4
Devon Island Glacier,75.35,-82.5,,,551,Radiocarbon years BP,SALIX,1,2.325581395,11890,DEVON4
Devon Island Glacier,75.35,-82.5,,,630,Radiocarbon years BP,SALIX,1,0.657894737,12790,DEVON4
Devon Island Glacier,75.35,-82.5,,,713,Radiocarbon years BP,SALIX,3,3.703703704,13690,DEVON4
Devon Island Glacier,75.35,-82.5,,,727,Radiocarbon years BP,SALIX,1,0.934579439,13840,DEVON4
Devon Island Glacier,75.35,-82.5,,,741,Radiocarbon years BP,SALIX,2,2.352941176,13990,DEVON4
Devon Island Glacier,75.35,-82.5,,,769,Radiocarbon years BP,SALIX,1,1.639344262,14290,DEVON4
Devon Island Glacier,75.35,-82.5,,,834,Radiocarbon years BP,SALIX,1,2.777777778,14990,DEVON4
Devon Island Glacier,75.35,-82.5,,,880,Radiocarbon years BP,SALIX,2,1.801801802,15490,DEVON4
Devon Island Glacier,75.35,-82.5,,,900,Radiocarbon years BP,SALIX,1,1.515151515,15640,DEVON4
Devon Island Glacier,75.35,-82.5,,,940,Radiocarbon years BP,SALIX,3,6.52173913,15930,DEVON4
Devon Island Glacier,75.35,-82.5,,,961,Radiocarbon years BP,SALIX,1,1.960784314,16080,DEVON4
Devon Island Glacier,75.35,-82.5,,,1083,Radiocarbon years BP,SALIX,5,1.76056338,16980,DEVON4
Devon Island Glacier,75.35,-82.5,,,1104,Radiocarbon years BP,SALIX,1,0.71942446,17130,DEVON4
Devon Island Glacier,75.35,-82.5,,,1230,Radiocarbon years BP,SALIX,3,5.660377358,18050,DEVON4
Devon Island Glacier,75.35,-82.5,,,1249,Radiocarbon years BP,SALIX,1,20,18190,DEVON4
Devon Island Glacier,75.35,-82.5,,,1269,Radiocarbon years BP,SALIX,1,2.040816327,18340,DEVON4
Devon Island Glacier,75.35,-82.5,,,1290,Radiocarbon years BP,SALIX,1,1.111111111,18490,DEVON4
Devon Island Glacier,75.35,-82.5,,,1582,Radiocarbon years BP,SALIX,1,1.428571429,20330,DEVON4
Devon Island Glacier,75.35,-82.5,,,1664,Radiocarbon years BP,SALIX,1,1.098901099,20630,DEVON4
Devon Island Glacier,75.35,-82.5,,,1745,Radiocarbon years BP,SALIX,2,6.451612903,20930,DEVON4
Devon Island Glacier,75.35,-82.5,,,1778,Radiocarbon years BP,SALIX,1,0.480769231,21050,DEVON4
Devon Island Glacier,75.35,-82.5,,,2064,Radiocarbon years BP,SALIX,1,1.25,22100,DEVON4
Devon Island Glacier,75.35,-82.5,,,2105,Radiocarbon years BP,SALIX,2,6.896551724,22250,DEVON4
Devon Island Glacier,75.35,-82.5,,,2187,Radiocarbon years BP,SALIX,1,2.380952381,22550,DEVON4
Devon Island Glacier,75.35,-82.5,,,2309,Radiocarbon years BP,SALIX,2,3.921568627,23000,DEVON4
Devon Island Glacier,75.35,-82.5,,,2514,Radiocarbon years BP,SALIX,1,1.388888889,23750,DEVON4
Devon Island Glacier,75.35,-82.5,,,2636,Radiocarbon years BP,SALIX,2,1.388888889,24200,DEVON4
